,States,Agegrp,Year,Deaths
0,Alabama,1-4 years,2018,23
1,Alabama,1-4 years,2019,68
2,Alabama,1-4 years,2020,33
3,Alabama,1-4 years,2021,54
4,Alabama,15-24 years,2018,671
5,Alabama,15-24 years,2019,623
6,Alabama,15-24 years,2020,728
7,Alabama,15-24 years,2021,798
8,Alabama,25-34 years,2018,1148
9,Alabama,25-34 years,2019,1158
10,Alabama,25-34 years,2020,1371
11,Alabama,25-34 years,2021,1688
12,Alabama,35-44 years,2018,1820
13,Alabama,35-44 years,2019,1794
14,Alabama,35-44 years,2020,2226
15,Alabama,35-44 years,2021,2761
16,Alabama,45-54 years,2018,3596
17,Alabama,45-54 years,2019,3447
18,Alabama,45-54 years,2020,4173
19,Alabama,45-54 years,2021,4989
20,Alabama,5-14 years,2018,67
21,Alabama,5-14 years,2019,87
22,Alabama,5-14 years,2020,53
23,Alabama,5-14 years,2021,98
24,Alabama,55-64 years,2018,8096
25,Alabama,55-64 years,2019,7943
26,Alabama,55-64 years,2020,9585
27,Alabama,55-64 years,2021,10781
28,Alabama,65-74 years,2018,11581
29,Alabama,65-74 years,2019,11917
30,Alabama,65-74 years,2020,14323
31,Alabama,65-74 years,2021,15870
32,Alabama,75-84 years,2018,13569
33,Alabama,75-84 years,2019,13458
34,Alabama,75-84 years,2020,16328
35,Alabama,75-84 years,2021,16768
36,Alabama,85+ years,2018,13271
37,Alabama,85+ years,2019,13080
38,Alabama,85+ years,2020,15447
39,Alabama,85+ years,2021,14555
40,Alabama,< 1 year,2018,405
41,Alabama,< 1 year,2019,449
42,Alabama,< 1 year,2020,404
43,Alabama,< 1 year,2021,444
44,Alaska,15-24 years,2018,30
45,Alaska,15-24 years,2019,87
46,Alaska,15-24 years,2020,105
47,Alaska,15-24 years,2021,112
48,Alaska,25-34 years,2018,193
49,Alaska,25-34 years,2019,227
50,Alaska,25-34 years,2020,238
51,Alaska,25-34 years,2021,302
52,Alaska,35-44 years,2018,197
53,Alaska,35-44 years,2019,242
54,Alaska,35-44 years,2020,285
55,Alaska,35-44 years,2021,376
56,Alaska,45-54 years,2018,401
57,Alaska,45-54 years,2019,335
58,Alaska,45-54 years,2020,409
59,Alaska,45-54 years,2021,531
60,Alaska,55-64 years,2018,766
61,Alaska,55-64 years,2019,769
62,Alaska,55-64 years,2020,856
63,Alaska,55-64 years,2021,1002
64,Alaska,65-74 years,2018,949
65,Alaska,65-74 years,2019,1022
66,Alaska,65-74 years,2020,1134
67,Alaska,65-74 years,2021,1437
68,Alaska,75-84 years,2018,923
69,Alaska,75-84 years,2019,979
70,Alaska,75-84 years,2020,1094
71,Alaska,75-84 years,2021,1278
72,Alaska,85+ years,2018,821
73,Alaska,85+ years,2019,826
74,Alaska,85+ years,2020,930
75,Alaska,85+ years,2021,1046
76,Alaska,< 1 year,2021,10
77,Arizona,1-4 years,2018,67
78,Arizona,1-4 years,2019,20
79,Arizona,1-4 years,2020,49
80,Arizona,1-4 years,2021,45
81,Arizona,15-24 years,2018,859
82,Arizona,15-24 years,2019,845
83,Arizona,15-24 years,2020,1082
84,Arizona,15-24 years,2021,1137
85,Arizona,25-34 years,2018,1450
86,Arizona,25-34 years,2019,1510
87,Arizona,25-34 years,2020,2072
88,Arizona,25-34 years,2021,2333
89,Arizona,35-44 years,2018,1720
90,Arizona,35-44 years,2019,1929
91,Arizona,35-44 years,2020,2622
92,Arizona,35-44 years,2021,3230
93,Arizona,45-54 years,2018,3480
94,Arizona,45-54 years,2019,3389
95,Arizona,45-54 years,2020,4319
96,Arizona,45-54 years,2021,5285
97,Arizona,5-14 years,2018,90
98,Arizona,5-14 years,2019,121
99,Arizona,5-14 years,2020,123
100,Arizona,5-14 years,2021,122
101,Arizona,55-64 years,2018,7458
102,Arizona,55-64 years,2019,7462
103,Arizona,55-64 years,2020,9695
104,Arizona,55-64 years,2021,10763
105,Arizona,65-74 years,2018,11537
106,Arizona,65-74 years,2019,11959
107,Arizona,65-74 years,2020,15436
108,Arizona,65-74 years,2021,17381
109,Arizona,75-84 years,2018,14893
110,Arizona,75-84 years,2019,15418
111,Arizona,75-84 years,2020,19322
112,Arizona,75-84 years,2021,20705
113,Arizona,85+ years,2018,17188
114,Arizona,85+ years,2019,17069
115,Arizona,85+ years,2020,20546
116,Arizona,85+ years,2021,19927
117,Arizona,< 1 year,2018,451
118,Arizona,< 1 year,2019,429
119,Arizona,< 1 year,2020,405
120,Arizona,< 1 year,2021,429
121,Arkansas,1-4 years,2018,20
122,Arkansas,15-24 years,2018,365
123,Arkansas,15-24 years,2019,389
124,Arkansas,15-24 years,2020,430
125,Arkansas,15-24 years,2021,438
126,Arkansas,25-34 years,2018,620
127,Arkansas,25-34 years,2019,571
128,Arkansas,25-34 years,2020,781
129,Arkansas,25-34 years,2021,929
130,Arkansas,35-44 years,2018,983
131,Arkansas,35-44 years,2019,999
132,Arkansas,35-44 years,2020,1283
133,Arkansas,35-44 years,2021,1586
134,Arkansas,45-54 years,2018,2059
135,Arkansas,45-54 years,2019,1952
136,Arkansas,45-54 years,2020,2269
137,Arkansas,45-54 years,2021,2734
138,Arkansas,5-14 years,2018,21
139,Arkansas,5-14 years,2020,10
140,Arkansas,5-14 years,2021,23
141,Arkansas,55-64 years,2018,4655
142,Arkansas,55-64 years,2019,4781
143,Arkansas,55-64 years,2020,5496
144,Arkansas,55-64 years,2021,6073
145,Arkansas,65-74 years,2018,6766
146,Arkansas,65-74 years,2019,7053
147,Arkansas,65-74 years,2020,8270
148,Arkansas,65-74 years,2021,9068
149,Arkansas,75-84 years,2018,8262
150,Arkansas,75-84 years,2019,8445
151,Arkansas,75-84 years,2020,9587
152,Arkansas,75-84 years,2021,9828
153,Arkansas,85+ years,2018,8207
154,Arkansas,85+ years,2019,8322
155,Arkansas,85+ years,2020,9600
156,Arkansas,85+ years,2021,8970
157,Arkansas,< 1 year,2018,279
158,Arkansas,< 1 year,2019,251
159,Arkansas,< 1 year,2020,264
160,Arkansas,< 1 year,2021,313
161,California,1-4 years,2018,342
162,California,1-4 years,2019,314
163,California,1-4 years,2020,317
164,California,1-4 years,2021,306
165,California,15-24 years,2018,2915
166,California,15-24 years,2019,2904
167,California,15-24 years,2020,3800
168,California,15-24 years,2021,3849
169,California,25-34 years,2018,5359
170,California,25-34 years,2019,5724
171,California,25-34 years,2020,7454
172,California,25-34 years,2021,8595
173,California,35-44 years,2018,7413
174,California,35-44 years,2019,7750
175,California,35-44 years,2020,10251
176,California,35-44 years,2021,12463
177,California,45-54 years,2018,15465
178,California,45-54 years,2019,15143
179,California,45-54 years,2020,18831
180,California,45-54 years,2021,21368
181,California,5-14 years,2018,478
182,California,5-14 years,2019,490
183,California,5-14 years,2020,541
184,California,5-14 years,2021,534
185,California,55-64 years,2018,34198
186,California,55-64 years,2019,34093
187,California,55-64 years,2020,41234
188,California,55-64 years,2021,45027
189,California,65-74 years,2018,48803
190,California,65-74 years,2019,49162
191,California,65-74 years,2020,60463
192,California,65-74 years,2021,64875
193,California,75-84 years,2018,61739
194,California,75-84 years,2019,62369
195,California,75-84 years,2020,73450
196,California,75-84 years,2021,75686
197,California,85+ years,2018,90173
198,California,85+ years,2019,89969
199,California,85+ years,2020,101789
200,California,85+ years,2021,98821
201,California,< 1 year,2018,1909
202,California,< 1 year,2019,1879
203,California,< 1 year,2020,1651
204,California,< 1 year,2021,1704
205,Colorado,1-4 years,2018,10
206,Colorado,15-24 years,2018,544
207,Colorado,15-24 years,2019,584
208,Colorado,15-24 years,2020,724
209,Colorado,15-24 years,2021,743
210,Colorado,25-34 years,2018,1041
211,Colorado,25-34 years,2019,1097
212,Colorado,25-34 years,2020,1368
213,Colorado,25-34 years,2021,1570
214,Colorado,35-44 years,2018,1330
215,Colorado,35-44 years,2019,1381
216,Colorado,35-44 years,2020,1733
217,Colorado,35-44 years,2021,2162
218,Colorado,45-54 years,2018,2309
219,Colorado,45-54 years,2019,2283
220,Colorado,45-54 years,2020,2788
221,Colorado,45-54 years,2021,3135
222,Colorado,5-14 years,2018,33
223,Colorado,5-14 years,2019,44
224,Colorado,5-14 years,2020,12
225,Colorado,5-14 years,2021,81
226,Colorado,55-64 years,2018,5024
227,Colorado,55-64 years,2019,5180
228,Colorado,55-64 years,2020,5810
229,Colorado,55-64 years,2021,6335
230,Colorado,65-74 years,2018,7107
231,Colorado,65-74 years,2019,7426
232,Colorado,65-74 years,2020,9023
233,Colorado,65-74 years,2021,9750
234,Colorado,75-84 years,2018,8708
235,Colorado,75-84 years,2019,9058
236,Colorado,75-84 years,2020,10903
237,Colorado,75-84 years,2021,11183
238,Colorado,85+ years,2018,11989
239,Colorado,85+ years,2019,11937
240,Colorado,85+ years,2020,14146
241,Colorado,85+ years,2021,12928
242,Colorado,< 1 year,2018,298
243,Colorado,< 1 year,2019,306
244,Colorado,< 1 year,2020,294
245,Colorado,< 1 year,2021,315
246,Connecticut,15-24 years,2018,251
247,Connecticut,15-24 years,2019,239
248,Connecticut,15-24 years,2020,278
249,Connecticut,15-24 years,2021,291
250,Connecticut,25-34 years,2018,555
251,Connecticut,25-34 years,2019,601
252,Connecticut,25-34 years,2020,694
253,Connecticut,25-34 years,2021,676
254,Connecticut,35-44 years,2018,757
255,Connecticut,35-44 years,2019,787
256,Connecticut,35-44 years,2020,968
257,Connecticut,35-44 years,2021,1069
258,Connecticut,45-54 years,2018,1624
259,Connecticut,45-54 years,2019,1535
260,Connecticut,45-54 years,2020,1870
261,Connecticut,45-54 years,2021,1749
262,Connecticut,5-14 years,2018,10
263,Connecticut,55-64 years,2018,3465
264,Connecticut,55-64 years,2019,3570
265,Connecticut,55-64 years,2020,4245
266,Connecticut,55-64 years,2021,4302
267,Connecticut,65-74 years,2018,4912
268,Connecticut,65-74 years,2019,5182
269,Connecticut,65-74 years,2020,6336
270,Connecticut,65-74 years,2021,5941
271,Connecticut,75-84 years,2018,7029
272,Connecticut,75-84 years,2019,7209
273,Connecticut,75-84 years,2020,8838
274,Connecticut,75-84 years,2021,8091
275,Connecticut,85+ years,2018,12421
276,Connecticut,85+ years,2019,12415
277,Connecticut,85+ years,2020,14422
278,Connecticut,85+ years,2021,11980
279,Connecticut,< 1 year,2018,125
280,Connecticut,< 1 year,2019,127
281,Connecticut,< 1 year,2020,127
282,Connecticut,< 1 year,2021,167
283,Delaware,15-24 years,2018,44
284,Delaware,15-24 years,2019,26
285,Delaware,15-24 years,2020,84
286,Delaware,15-24 years,2021,92
287,Delaware,25-34 years,2018,235
288,Delaware,25-34 years,2019,254
289,Delaware,25-34 years,2020,243
290,Delaware,25-34 years,2021,260
291,Delaware,35-44 years,2018,291
292,Delaware,35-44 years,2019,315
293,Delaware,35-44 years,2020,317
294,Delaware,35-44 years,2021,395
295,Delaware,45-54 years,2018,555
296,Delaware,45-54 years,2019,516
297,Delaware,45-54 years,2020,585
298,Delaware,45-54 years,2021,636
299,Delaware,55-64 years,2018,1163
300,Delaware,55-64 years,2019,1200
301,Delaware,55-64 years,2020,1355
302,Delaware,55-64 years,2021,1538
303,Delaware,65-74 years,2018,1808
304,Delaware,65-74 years,2019,1796
305,Delaware,65-74 years,2020,2268
306,Delaware,65-74 years,2021,2437
307,Delaware,75-84 years,2018,2307
308,Delaware,75-84 years,2019,2283
309,Delaware,75-84 years,2020,2816
310,Delaware,75-84 years,2021,2850
311,Delaware,85+ years,2018,2879
312,Delaware,85+ years,2019,2752
313,Delaware,85+ years,2020,3296
314,Delaware,85+ years,2021,2978
315,Delaware,< 1 year,2019,12
316,District of Columbia,15-24 years,2018,21
317,District of Columbia,15-24 years,2019,46
318,District of Columbia,15-24 years,2020,51
319,District of Columbia,15-24 years,2021,21
320,District of Columbia,25-34 years,2018,148
321,District of Columbia,25-34 years,2019,120
322,District of Columbia,25-34 years,2020,188
323,District of Columbia,25-34 years,2021,219
324,District of Columbia,35-44 years,2018,199
325,District of Columbia,35-44 years,2019,204
326,District of Columbia,35-44 years,2020,264
327,District of Columbia,35-44 years,2021,267
328,District of Columbia,45-54 years,2018,399
329,District of Columbia,45-54 years,2019,391
330,District of Columbia,45-54 years,2020,410
331,District of Columbia,45-54 years,2021,426
332,District of Columbia,55-64 years,2018,900
333,District of Columbia,55-64 years,2019,862
334,District of Columbia,55-64 years,2020,1107
335,District of Columbia,55-64 years,2021,1064
336,District of Columbia,65-74 years,2018,961
337,District of Columbia,65-74 years,2019,970
338,District of Columbia,65-74 years,2020,1337
339,District of Columbia,65-74 years,2021,1316
340,District of Columbia,75-84 years,2018,913
341,District of Columbia,75-84 years,2019,957
342,District of Columbia,75-84 years,2020,1170
343,District of Columbia,75-84 years,2021,1106
344,District of Columbia,85+ years,2018,1326
345,District of Columbia,85+ years,2019,1238
346,District of Columbia,85+ years,2020,1551
347,District of Columbia,85+ years,2021,1278
348,Florida,1-4 years,2018,246
349,Florida,1-4 years,2019,222
350,Florida,1-4 years,2020,231
351,Florida,1-4 years,2021,280
352,Florida,15-24 years,2018,1862
353,Florida,15-24 years,2019,1862
354,Florida,15-24 years,2020,2159
355,Florida,15-24 years,2021,2318
356,Florida,25-34 years,2018,3921
357,Florida,25-34 years,2019,4091
358,Florida,25-34 years,2020,4874
359,Florida,25-34 years,2021,5735
360,Florida,35-44 years,2018,5357
361,Florida,35-44 years,2019,5602
362,Florida,35-44 years,2020,7001
363,Florida,35-44 years,2021,8900
364,Florida,45-54 years,2018,11015
365,Florida,45-54 years,2019,10781
366,Florida,45-54 years,2020,12292
367,Florida,45-54 years,2021,15101
368,Florida,5-14 years,2018,300
369,Florida,5-14 years,2019,304
370,Florida,5-14 years,2020,349
371,Florida,5-14 years,2021,347
372,Florida,55-64 years,2018,25901
373,Florida,55-64 years,2019,25856
374,Florida,55-64 years,2020,29523
375,Florida,55-64 years,2021,34316
376,Florida,65-74 years,2018,39043
377,Florida,65-74 years,2019,39396
378,Florida,65-74 years,2020,46232
379,Florida,65-74 years,2021,52520
380,Florida,75-84 years,2018,50628
381,Florida,75-84 years,2019,51798
382,Florida,75-84 years,2020,60965
383,Florida,75-84 years,2021,65643
384,Florida,85+ years,2018,65812
385,Florida,85+ years,2019,65757
386,Florida,85+ years,2020,74833
387,Florida,85+ years,2021,74932
388,Florida,< 1 year,2018,1332
389,Florida,< 1 year,2019,1330
390,Florida,< 1 year,2020,1214
391,Florida,< 1 year,2021,1268
392,Georgia,1-4 years,2018,115
393,Georgia,1-4 years,2019,155
394,Georgia,1-4 years,2020,126
395,Georgia,1-4 years,2021,159
396,Georgia,15-24 years,2018,1096
397,Georgia,15-24 years,2019,1076
398,Georgia,15-24 years,2020,1303
399,Georgia,15-24 years,2021,1524
400,Georgia,25-34 years,2018,1930
401,Georgia,25-34 years,2019,1911
402,Georgia,25-34 years,2020,2474
403,Georgia,25-34 years,2021,3041
404,Georgia,35-44 years,2018,2875
405,Georgia,35-44 years,2019,2912
406,Georgia,35-44 years,2020,3670
407,Georgia,35-44 years,2021,4614
408,Georgia,45-54 years,2018,6031
409,Georgia,45-54 years,2019,5953
410,Georgia,45-54 years,2020,7061
411,Georgia,45-54 years,2021,8549
412,Georgia,5-14 years,2018,208
413,Georgia,5-14 years,2019,223
414,Georgia,5-14 years,2020,245
415,Georgia,5-14 years,2021,258
416,Georgia,55-64 years,2018,12962
417,Georgia,55-64 years,2019,13110
418,Georgia,55-64 years,2020,15694
419,Georgia,55-64 years,2021,17720
420,Georgia,65-74 years,2018,18316
421,Georgia,65-74 years,2019,18657
422,Georgia,65-74 years,2020,22470
423,Georgia,65-74 years,2021,25198
424,Georgia,75-84 years,2018,20187
425,Georgia,75-84 years,2019,20400
426,Georgia,75-84 years,2020,24929
427,Georgia,75-84 years,2021,26657
428,Georgia,85+ years,2018,20564
429,Georgia,85+ years,2019,20519
430,Georgia,85+ years,2020,24309
431,Georgia,85+ years,2021,23771
432,Georgia,< 1 year,2018,888
433,Georgia,< 1 year,2019,888
434,Georgia,< 1 year,2020,765
435,Georgia,< 1 year,2021,770
436,Hawaii,15-24 years,2018,21
437,Hawaii,15-24 years,2019,24
438,Hawaii,15-24 years,2020,24
439,Hawaii,15-24 years,2021,25
440,Hawaii,25-34 years,2018,173
441,Hawaii,25-34 years,2019,187
442,Hawaii,25-34 years,2020,167
443,Hawaii,25-34 years,2021,205
444,Hawaii,35-44 years,2018,263
445,Hawaii,35-44 years,2019,327
446,Hawaii,35-44 years,2020,328
447,Hawaii,35-44 years,2021,382
448,Hawaii,45-54 years,2018,583
449,Hawaii,45-54 years,2019,632
450,Hawaii,45-54 years,2020,630
451,Hawaii,45-54 years,2021,730
452,Hawaii,55-64 years,2018,1380
453,Hawaii,55-64 years,2019,1374
454,Hawaii,55-64 years,2020,1441
455,Hawaii,55-64 years,2021,1603
456,Hawaii,65-74 years,2018,2181
457,Hawaii,65-74 years,2019,2099
458,Hawaii,65-74 years,2020,2363
459,Hawaii,65-74 years,2021,2524
460,Hawaii,75-84 years,2018,2334
461,Hawaii,75-84 years,2019,2392
462,Hawaii,75-84 years,2020,2563
463,Hawaii,75-84 years,2021,2746
464,Hawaii,85+ years,2018,4260
465,Hawaii,85+ years,2019,4337
466,Hawaii,85+ years,2020,4339
467,Hawaii,85+ years,2021,4434
468,Hawaii,< 1 year,2018,75
469,Hawaii,< 1 year,2021,12
470,Idaho,15-24 years,2018,222
471,Idaho,15-24 years,2019,157
472,Idaho,15-24 years,2020,197
473,Idaho,15-24 years,2021,223
474,Idaho,25-34 years,2018,240
475,Idaho,25-34 years,2019,226
476,Idaho,25-34 years,2020,292
477,Idaho,25-34 years,2021,380
478,Idaho,35-44 years,2018,372
479,Idaho,35-44 years,2019,372
480,Idaho,35-44 years,2020,456
481,Idaho,35-44 years,2021,569
482,Idaho,45-54 years,2018,738
483,Idaho,45-54 years,2019,665
484,Idaho,45-54 years,2020,772
485,Idaho,45-54 years,2021,987
486,Idaho,5-14 years,2020,11
487,Idaho,55-64 years,2018,1667
488,Idaho,55-64 years,2019,1648
489,Idaho,55-64 years,2020,1868
490,Idaho,55-64 years,2021,2278
491,Idaho,65-74 years,2018,2817
492,Idaho,65-74 years,2019,2775
493,Idaho,65-74 years,2020,3250
494,Idaho,65-74 years,2021,3890
495,Idaho,75-84 years,2018,3538
496,Idaho,75-84 years,2019,3890
497,Idaho,75-84 years,2020,4380
498,Idaho,75-84 years,2021,4720
499,Idaho,85+ years,2018,4497
500,Idaho,85+ years,2019,4511
501,Idaho,85+ years,2020,5023
502,Idaho,85+ years,2021,5116
503,Idaho,< 1 year,2018,56
504,Idaho,< 1 year,2019,31
505,Idaho,< 1 year,2020,63
506,Idaho,< 1 year,2021,65
507,Illinois,1-4 years,2018,91
508,Illinois,1-4 years,2019,79
509,Illinois,1-4 years,2020,76
510,Illinois,1-4 years,2021,73
511,Illinois,15-24 years,2018,1176
512,Illinois,15-24 years,2019,1109
513,Illinois,15-24 years,2020,1425
514,Illinois,15-24 years,2021,1459
515,Illinois,25-34 years,2018,2197
516,Illinois,25-34 years,2019,2138
517,Illinois,25-34 years,2020,2672
518,Illinois,25-34 years,2021,2861
519,Illinois,35-44 years,2018,2937
520,Illinois,35-44 years,2019,3042
521,Illinois,35-44 years,2020,3770
522,Illinois,35-44 years,2021,4012
523,Illinois,45-54 years,2018,6048
524,Illinois,45-54 years,2019,5981
525,Illinois,45-54 years,2020,7183
526,Illinois,45-54 years,2021,7413
527,Illinois,5-14 years,2018,223
528,Illinois,5-14 years,2019,170
529,Illinois,5-14 years,2020,207
530,Illinois,5-14 years,2021,234
531,Illinois,55-64 years,2018,14564
532,Illinois,55-64 years,2019,13981
533,Illinois,55-64 years,2020,17084
534,Illinois,55-64 years,2021,16764
535,Illinois,65-74 years,2018,20089
536,Illinois,65-74 years,2019,20643
537,Illinois,65-74 years,2020,26040
538,Illinois,65-74 years,2021,25683
539,Illinois,75-84 years,2018,25838
540,Illinois,75-84 years,2019,25963
541,Illinois,75-84 years,2020,31661
542,Illinois,75-84 years,2021,29580
543,Illinois,85+ years,2018,35879
544,Illinois,85+ years,2019,35143
545,Illinois,85+ years,2020,41752
546,Illinois,85+ years,2021,36165
547,Illinois,< 1 year,2018,942
548,Illinois,< 1 year,2019,794
549,Illinois,< 1 year,2020,737
550,Illinois,< 1 year,2021,743
551,Indiana,1-4 years,2018,12
552,Indiana,1-4 years,2019,35
553,Indiana,1-4 years,2020,32
554,Indiana,1-4 years,2021,63
555,Indiana,15-24 years,2018,782
556,Indiana,15-24 years,2019,751
557,Indiana,15-24 years,2020,916
558,Indiana,15-24 years,2021,1007
559,Indiana,25-34 years,2018,1330
560,Indiana,25-34 years,2019,1417
561,Indiana,25-34 years,2020,1835
562,Indiana,25-34 years,2021,1947
563,Indiana,35-44 years,2018,1955
564,Indiana,35-44 years,2019,1940
565,Indiana,35-44 years,2020,2391
566,Indiana,35-44 years,2021,2794
567,Indiana,45-54 years,2018,3900
568,Indiana,45-54 years,2019,3811
569,Indiana,45-54 years,2020,4379
570,Indiana,45-54 years,2021,4861
571,Indiana,5-14 years,2018,103
572,Indiana,5-14 years,2019,97
573,Indiana,5-14 years,2020,123
574,Indiana,5-14 years,2021,148
575,Indiana,55-64 years,2018,9008
576,Indiana,55-64 years,2019,8915
577,Indiana,55-64 years,2020,10343
578,Indiana,55-64 years,2021,10993
579,Indiana,65-74 years,2018,12888
580,Indiana,65-74 years,2019,13361
581,Indiana,65-74 years,2020,15725
582,Indiana,65-74 years,2021,17134
583,Indiana,75-84 years,2018,15762
584,Indiana,75-84 years,2019,16045
585,Indiana,75-84 years,2020,19196
586,Indiana,75-84 years,2021,18786
587,Indiana,85+ years,2018,19288
588,Indiana,85+ years,2019,19008
589,Indiana,85+ years,2020,22635
590,Indiana,85+ years,2021,19995
591,Indiana,< 1 year,2018,556
592,Indiana,< 1 year,2019,525
593,Indiana,< 1 year,2020,527
594,Indiana,< 1 year,2021,537
595,Iowa,15-24 years,2018,244
596,Iowa,15-24 years,2019,253
597,Iowa,15-24 years,2020,297
598,Iowa,15-24 years,2021,254
599,Iowa,25-34 years,2018,410
600,Iowa,25-34 years,2019,428
601,Iowa,25-34 years,2020,509
602,Iowa,25-34 years,2021,497
603,Iowa,35-44 years,2018,589
604,Iowa,35-44 years,2019,638
605,Iowa,35-44 years,2020,790
606,Iowa,35-44 years,2021,885
607,Iowa,45-54 years,2018,1375
608,Iowa,45-54 years,2019,1376
609,Iowa,45-54 years,2020,1573
610,Iowa,45-54 years,2021,1650
611,Iowa,5-14 years,2018,10
612,Iowa,5-14 years,2019,10
613,Iowa,5-14 years,2020,10
614,Iowa,55-64 years,2018,3462
615,Iowa,55-64 years,2019,3682
616,Iowa,55-64 years,2020,4040
617,Iowa,55-64 years,2021,4219
618,Iowa,65-74 years,2018,5421
619,Iowa,65-74 years,2019,5574
620,Iowa,65-74 years,2020,6739
621,Iowa,65-74 years,2021,6905
622,Iowa,75-84 years,2018,7263
623,Iowa,75-84 years,2019,7473
624,Iowa,75-84 years,2020,8730
625,Iowa,75-84 years,2021,8483
626,Iowa,85+ years,2018,11319
627,Iowa,85+ years,2019,11162
628,Iowa,85+ years,2020,13042
629,Iowa,85+ years,2021,11080
630,Iowa,< 1 year,2018,191
631,Iowa,< 1 year,2019,180
632,Iowa,< 1 year,2020,126
633,Iowa,< 1 year,2021,132
634,Kansas,15-24 years,2018,330
635,Kansas,15-24 years,2019,286
636,Kansas,15-24 years,2020,363
637,Kansas,15-24 years,2021,392
638,Kansas,25-34 years,2018,485
639,Kansas,25-34 years,2019,495
640,Kansas,25-34 years,2020,579
641,Kansas,25-34 years,2021,643
642,Kansas,35-44 years,2018,675
643,Kansas,35-44 years,2019,692
644,Kansas,35-44 years,2020,839
645,Kansas,35-44 years,2021,1079
646,Kansas,45-54 years,2018,1321
647,Kansas,45-54 years,2019,1267
648,Kansas,45-54 years,2020,1546
649,Kansas,45-54 years,2021,1732
650,Kansas,5-14 years,2021,21
651,Kansas,55-64 years,2018,3523
652,Kansas,55-64 years,2019,3566
653,Kansas,55-64 years,2020,3926
654,Kansas,55-64 years,2021,4164
655,Kansas,65-74 years,2018,5072
656,Kansas,65-74 years,2019,5232
657,Kansas,65-74 years,2020,6192
658,Kansas,65-74 years,2021,6699
659,Kansas,75-84 years,2018,6425
660,Kansas,75-84 years,2019,6594
661,Kansas,75-84 years,2020,7722
662,Kansas,75-84 years,2021,7618
663,Kansas,85+ years,2018,9378
664,Kansas,85+ years,2019,9254
665,Kansas,85+ years,2020,10570
666,Kansas,85+ years,2021,9408
667,Kansas,< 1 year,2018,236
668,Kansas,< 1 year,2019,201
669,Kansas,< 1 year,2020,236
670,Kansas,< 1 year,2021,193
671,Kentucky,1-4 years,2018,10
672,Kentucky,15-24 years,2018,506
673,Kentucky,15-24 years,2019,450
674,Kentucky,15-24 years,2020,640
675,Kentucky,15-24 years,2021,679
676,Kentucky,25-34 years,2018,1045
677,Kentucky,25-34 years,2019,995
678,Kentucky,25-34 years,2020,1340
679,Kentucky,25-34 years,2021,1466
680,Kentucky,35-44 years,2018,1635
681,Kentucky,35-44 years,2019,1648
682,Kentucky,35-44 years,2020,2170
683,Kentucky,35-44 years,2021,2500
684,Kentucky,45-54 years,2018,3383
685,Kentucky,45-54 years,2019,3316
686,Kentucky,45-54 years,2020,3732
687,Kentucky,45-54 years,2021,4452
688,Kentucky,5-14 years,2018,10
689,Kentucky,5-14 years,2019,26
690,Kentucky,5-14 years,2020,60
691,Kentucky,5-14 years,2021,53
