,States,Agegrp,Year,Deaths
692,Kentucky,55-64 years,2018,7315
693,Kentucky,55-64 years,2019,7436
694,Kentucky,55-64 years,2020,8368
695,Kentucky,55-64 years,2021,9422
696,Kentucky,65-74 years,2018,10473
697,Kentucky,65-74 years,2019,10500
698,Kentucky,65-74 years,2020,12071
699,Kentucky,65-74 years,2021,13836
700,Kentucky,75-84 years,2018,11894
701,Kentucky,75-84 years,2019,12161
702,Kentucky,75-84 years,2020,13661
703,Kentucky,75-84 years,2021,14577
704,Kentucky,85+ years,2018,11999
705,Kentucky,85+ years,2019,12063
706,Kentucky,85+ years,2020,13408
707,Kentucky,85+ years,2021,12878
708,Kentucky,< 1 year,2018,315
709,Kentucky,< 1 year,2019,266
710,Kentucky,< 1 year,2020,327
711,Kentucky,< 1 year,2021,325
712,Louisiana,1-4 years,2018,30
713,Louisiana,1-4 years,2019,10
714,Louisiana,1-4 years,2020,10
715,Louisiana,1-4 years,2021,61
716,Louisiana,15-24 years,2018,597
717,Louisiana,15-24 years,2019,608
718,Louisiana,15-24 years,2020,787
719,Louisiana,15-24 years,2021,907
720,Louisiana,25-34 years,2018,1182
721,Louisiana,25-34 years,2019,1121
722,Louisiana,25-34 years,2020,1543
723,Louisiana,25-34 years,2021,1756
724,Louisiana,35-44 years,2018,1651
725,Louisiana,35-44 years,2019,1733
726,Louisiana,35-44 years,2020,2258
727,Louisiana,35-44 years,2021,2758
728,Louisiana,45-54 years,2018,3059
729,Louisiana,45-54 years,2019,2995
730,Louisiana,45-54 years,2020,3641
731,Louisiana,45-54 years,2021,4183
732,Louisiana,5-14 years,2018,80
733,Louisiana,5-14 years,2019,53
734,Louisiana,5-14 years,2020,94
735,Louisiana,5-14 years,2021,116
736,Louisiana,55-64 years,2018,7179
737,Louisiana,55-64 years,2019,7173
738,Louisiana,55-64 years,2020,8535
739,Louisiana,55-64 years,2021,9126
740,Louisiana,65-74 years,2018,9725
741,Louisiana,65-74 years,2019,9664
742,Louisiana,65-74 years,2020,12331
743,Louisiana,65-74 years,2021,12828
744,Louisiana,75-84 years,2018,10732
745,Louisiana,75-84 years,2019,10761
746,Louisiana,75-84 years,2020,13495
747,Louisiana,75-84 years,2021,13067
748,Louisiana,85+ years,2018,11266
749,Louisiana,85+ years,2019,11224
750,Louisiana,85+ years,2020,13527
751,Louisiana,85+ years,2021,12248
752,Louisiana,< 1 year,2018,454
753,Louisiana,< 1 year,2019,468
754,Louisiana,< 1 year,2020,430
755,Louisiana,< 1 year,2021,416
756,Maine,15-24 years,2018,36
757,Maine,15-24 years,2019,45
758,Maine,15-24 years,2020,57
759,Maine,15-24 years,2021,46
760,Maine,25-34 years,2018,223
761,Maine,25-34 years,2019,248
762,Maine,25-34 years,2020,252
763,Maine,25-34 years,2021,308
764,Maine,35-44 years,2018,324
765,Maine,35-44 years,2019,364
766,Maine,35-44 years,2020,415
767,Maine,35-44 years,2021,510
768,Maine,45-54 years,2018,720
769,Maine,45-54 years,2019,718
770,Maine,45-54 years,2020,762
771,Maine,45-54 years,2021,886
772,Maine,55-64 years,2018,1746
773,Maine,55-64 years,2019,1794
774,Maine,55-64 years,2020,1892
775,Maine,55-64 years,2021,2203
776,Maine,65-74 years,2018,2782
777,Maine,65-74 years,2019,2902
778,Maine,65-74 years,2020,3084
779,Maine,65-74 years,2021,3481
780,Maine,75-84 years,2018,3764
781,Maine,75-84 years,2019,3871
782,Maine,75-84 years,2020,3979
783,Maine,75-84 years,2021,4434
784,Maine,85+ years,2018,4971
785,Maine,85+ years,2019,4982
786,Maine,85+ years,2020,5152
787,Maine,85+ years,2021,5247
788,Maine,< 1 year,2018,10
789,Maine,< 1 year,2019,10
790,Maryland,1-4 years,2018,12
791,Maryland,1-4 years,2020,12
792,Maryland,1-4 years,2021,12
793,Maryland,15-24 years,2018,561
794,Maryland,15-24 years,2019,601
795,Maryland,15-24 years,2020,667
796,Maryland,15-24 years,2021,648
797,Maryland,25-34 years,2018,1330
798,Maryland,25-34 years,2019,1371
799,Maryland,25-34 years,2020,1591
800,Maryland,25-34 years,2021,1517
801,Maryland,35-44 years,2018,1615
802,Maryland,35-44 years,2019,1661
803,Maryland,35-44 years,2020,2089
804,Maryland,35-44 years,2021,2197
805,Maryland,45-54 years,2018,3291
806,Maryland,45-54 years,2019,3076
807,Maryland,45-54 years,2020,3560
808,Maryland,45-54 years,2021,3574
809,Maryland,5-14 years,2018,20
810,Maryland,5-14 years,2019,22
811,Maryland,5-14 years,2020,11
812,Maryland,5-14 years,2021,53
813,Maryland,55-64 years,2018,6816
814,Maryland,55-64 years,2019,6923
815,Maryland,55-64 years,2020,8127
816,Maryland,55-64 years,2021,8146
817,Maryland,65-74 years,2018,9287
818,Maryland,65-74 years,2019,9680
819,Maryland,65-74 years,2020,11653
820,Maryland,65-74 years,2021,11692
821,Maryland,75-84 years,2018,11554
822,Maryland,75-84 years,2019,11641
823,Maryland,75-84 years,2020,13969
824,Maryland,75-84 years,2021,13620
825,Maryland,85+ years,2018,15540
826,Maryland,85+ years,2019,15280
827,Maryland,85+ years,2020,17870
828,Maryland,85+ years,2021,16138
829,Maryland,< 1 year,2018,432
830,Maryland,< 1 year,2019,413
831,Maryland,< 1 year,2020,391
832,Maryland,< 1 year,2021,415
833,Massachusetts,15-24 years,2018,415
834,Massachusetts,15-24 years,2019,390
835,Massachusetts,15-24 years,2020,436
836,Massachusetts,15-24 years,2021,431
837,Massachusetts,25-34 years,2018,1296
838,Massachusetts,25-34 years,2019,1168
839,Massachusetts,25-34 years,2020,1245
840,Massachusetts,25-34 years,2021,1226
841,Massachusetts,35-44 years,2018,1452
842,Massachusetts,35-44 years,2019,1471
843,Massachusetts,35-44 years,2020,1771
844,Massachusetts,35-44 years,2021,1857
845,Massachusetts,45-54 years,2018,2858
846,Massachusetts,45-54 years,2019,2876
847,Massachusetts,45-54 years,2020,3084
848,Massachusetts,45-54 years,2021,3150
849,Massachusetts,5-14 years,2019,10
850,Massachusetts,55-64 years,2018,6490
851,Massachusetts,55-64 years,2019,6538
852,Massachusetts,55-64 years,2020,7269
853,Massachusetts,55-64 years,2021,7393
854,Massachusetts,65-74 years,2018,9914
855,Massachusetts,65-74 years,2019,9959
856,Massachusetts,65-74 years,2020,11936
857,Massachusetts,65-74 years,2021,11761
858,Massachusetts,75-84 years,2018,13801
859,Massachusetts,75-84 years,2019,13570
860,Massachusetts,75-84 years,2020,16375
861,Massachusetts,75-84 years,2021,15309
862,Massachusetts,85+ years,2018,22525
863,Massachusetts,85+ years,2019,22298
864,Massachusetts,85+ years,2020,25776
865,Massachusetts,85+ years,2021,21652
866,Massachusetts,< 1 year,2018,290
867,Massachusetts,< 1 year,2019,254
868,Massachusetts,< 1 year,2020,261
869,Massachusetts,< 1 year,2021,228
870,Michigan,1-4 years,2018,114
871,Michigan,1-4 years,2019,70
872,Michigan,1-4 years,2020,43
873,Michigan,1-4 years,2021,64
874,Michigan,15-24 years,2018,943
875,Michigan,15-24 years,2019,829
876,Michigan,15-24 years,2020,1046
877,Michigan,15-24 years,2021,1083
878,Michigan,25-34 years,2018,1973
879,Michigan,25-34 years,2019,1976
880,Michigan,25-34 years,2020,2265
881,Michigan,25-34 years,2021,2453
882,Michigan,35-44 years,2018,2666
883,Michigan,35-44 years,2019,2508
884,Michigan,35-44 years,2020,3129
885,Michigan,35-44 years,2021,3761
886,Michigan,45-54 years,2018,5644
887,Michigan,45-54 years,2019,5129
888,Michigan,45-54 years,2020,6288
889,Michigan,45-54 years,2021,6846
890,Michigan,5-14 years,2018,204
891,Michigan,5-14 years,2019,190
892,Michigan,5-14 years,2020,176
893,Michigan,5-14 years,2021,165
894,Michigan,55-64 years,2018,12989
895,Michigan,55-64 years,2019,13025
896,Michigan,55-64 years,2020,15061
897,Michigan,55-64 years,2021,16090
898,Michigan,65-74 years,2018,19001
899,Michigan,65-74 years,2019,19691
900,Michigan,65-74 years,2020,23868
901,Michigan,65-74 years,2021,25421
902,Michigan,75-84 years,2018,23445
903,Michigan,75-84 years,2019,23742
904,Michigan,75-84 years,2020,28704
905,Michigan,75-84 years,2021,28367
906,Michigan,85+ years,2018,31218
907,Michigan,85+ years,2019,31188
908,Michigan,85+ years,2020,35765
909,Michigan,85+ years,2021,32815
910,Michigan,< 1 year,2018,684
911,Michigan,< 1 year,2019,690
912,Michigan,< 1 year,2020,704
913,Michigan,< 1 year,2021,656
914,Minnesota,1-4 years,2019,10
915,Minnesota,15-24 years,2018,388
916,Minnesota,15-24 years,2019,439
917,Minnesota,15-24 years,2020,481
918,Minnesota,15-24 years,2021,556
919,Minnesota,25-34 years,2018,718
920,Minnesota,25-34 years,2019,744
921,Minnesota,25-34 years,2020,965
922,Minnesota,25-34 years,2021,1085
923,Minnesota,35-44 years,2018,917
924,Minnesota,35-44 years,2019,1050
925,Minnesota,35-44 years,2020,1275
926,Minnesota,35-44 years,2021,1596
927,Minnesota,45-54 years,2018,2090
928,Minnesota,45-54 years,2019,2034
929,Minnesota,45-54 years,2020,2336
930,Minnesota,45-54 years,2021,2506
931,Minnesota,5-14 years,2018,25
932,Minnesota,5-14 years,2019,32
933,Minnesota,5-14 years,2021,51
934,Minnesota,55-64 years,2018,5080
935,Minnesota,55-64 years,2019,5097
936,Minnesota,55-64 years,2020,5668
937,Minnesota,55-64 years,2021,6163
938,Minnesota,65-74 years,2018,7593
939,Minnesota,65-74 years,2019,7942
940,Minnesota,65-74 years,2020,9205
941,Minnesota,65-74 years,2021,9777
942,Minnesota,75-84 years,2018,10576
943,Minnesota,75-84 years,2019,10916
944,Minnesota,75-84 years,2020,12960
945,Minnesota,75-84 years,2021,12603
946,Minnesota,85+ years,2018,16896
947,Minnesota,85+ years,2019,16841
948,Minnesota,85+ years,2020,19070
949,Minnesota,85+ years,2021,16885
950,Minnesota,< 1 year,2018,342
951,Minnesota,< 1 year,2019,302
952,Minnesota,< 1 year,2020,264
953,Minnesota,< 1 year,2021,309
954,Mississippi,1-4 years,2018,23
955,Mississippi,1-4 years,2019,11
956,Mississippi,15-24 years,2018,407
957,Mississippi,15-24 years,2019,437
958,Mississippi,15-24 years,2020,504
959,Mississippi,15-24 years,2021,636
960,Mississippi,25-34 years,2018,717
961,Mississippi,25-34 years,2019,725
962,Mississippi,25-34 years,2020,986
963,Mississippi,25-34 years,2021,1077
964,Mississippi,35-44 years,2018,1093
965,Mississippi,35-44 years,2019,1187
966,Mississippi,35-44 years,2020,1551
967,Mississippi,35-44 years,2021,1814
968,Mississippi,45-54 years,2018,2287
969,Mississippi,45-54 years,2019,2191
970,Mississippi,45-54 years,2020,2770
971,Mississippi,45-54 years,2021,3005
972,Mississippi,5-14 years,2018,12
973,Mississippi,5-14 years,2019,43
974,Mississippi,5-14 years,2020,69
975,Mississippi,5-14 years,2021,48
976,Mississippi,55-64 years,2018,5177
977,Mississippi,55-64 years,2019,5229
978,Mississippi,55-64 years,2020,6229
979,Mississippi,55-64 years,2021,6679
980,Mississippi,65-74 years,2018,6974
981,Mississippi,65-74 years,2019,7169
982,Mississippi,65-74 years,2020,9017
983,Mississippi,65-74 years,2021,9565
984,Mississippi,75-84 years,2018,7632
985,Mississippi,75-84 years,2019,7978
986,Mississippi,75-84 years,2020,9591
987,Mississippi,75-84 years,2021,9537
988,Mississippi,85+ years,2018,7549
989,Mississippi,85+ years,2019,7566
990,Mississippi,85+ years,2020,9079
991,Mississippi,85+ years,2021,8268
992,Mississippi,< 1 year,2018,306
993,Mississippi,< 1 year,2019,322
994,Mississippi,< 1 year,2020,293
995,Mississippi,< 1 year,2021,327
996,Missouri,1-4 years,2018,31
997,Missouri,1-4 years,2019,12
998,Missouri,1-4 years,2020,47
999,Missouri,1-4 years,2021,52
1000,Missouri,15-24 years,2018,826
1001,Missouri,15-24 years,2019,774
1002,Missouri,15-24 years,2020,874
1003,Missouri,15-24 years,2021,867
1004,Missouri,25-34 years,2018,1438
1005,Missouri,25-34 years,2019,1347
1006,Missouri,25-34 years,2020,1717
1007,Missouri,25-34 years,2021,1829
1008,Missouri,35-44 years,2018,1872
1009,Missouri,35-44 years,2019,1897
1010,Missouri,35-44 years,2020,2284
1011,Missouri,35-44 years,2021,2642
1012,Missouri,45-54 years,2018,3663
1013,Missouri,45-54 years,2019,3464
1014,Missouri,45-54 years,2020,3890
1015,Missouri,45-54 years,2021,4416
1016,Missouri,5-14 years,2018,78
1017,Missouri,5-14 years,2019,76
1018,Missouri,5-14 years,2020,90
1019,Missouri,5-14 years,2021,93
1020,Missouri,55-64 years,2018,8714
1021,Missouri,55-64 years,2019,8631
1022,Missouri,55-64 years,2020,9811
1023,Missouri,55-64 years,2021,10751
1024,Missouri,65-74 years,2018,12167
1025,Missouri,65-74 years,2019,12421
1026,Missouri,65-74 years,2020,14988
1027,Missouri,65-74 years,2021,15776
1028,Missouri,75-84 years,2018,15279
1029,Missouri,75-84 years,2019,15201
1030,Missouri,75-84 years,2020,18338
1031,Missouri,75-84 years,2021,17713
1032,Missouri,85+ years,2018,18500
1033,Missouri,85+ years,2019,18028
1034,Missouri,85+ years,2020,21372
1035,Missouri,85+ years,2021,19223
1036,Missouri,< 1 year,2018,460
1037,Missouri,< 1 year,2019,433
1038,Missouri,< 1 year,2020,392
1039,Missouri,< 1 year,2021,394
1040,Montana,15-24 years,2018,104
1041,Montana,15-24 years,2019,101
1042,Montana,15-24 years,2020,118
1043,Montana,15-24 years,2021,178
1044,Montana,25-34 years,2018,194
1045,Montana,25-34 years,2019,188
1046,Montana,25-34 years,2020,239
1047,Montana,25-34 years,2021,277
1048,Montana,35-44 years,2018,247
1049,Montana,35-44 years,2019,298
1050,Montana,35-44 years,2020,333
1051,Montana,35-44 years,2021,434
1052,Montana,45-54 years,2018,468
1053,Montana,45-54 years,2019,495
1054,Montana,45-54 years,2020,589
1055,Montana,45-54 years,2021,685
1056,Montana,55-64 years,2018,1267
1057,Montana,55-64 years,2019,1235
1058,Montana,55-64 years,2020,1451
1059,Montana,55-64 years,2021,1660
1060,Montana,65-74 years,2018,1950
1061,Montana,65-74 years,2019,2071
1062,Montana,65-74 years,2020,2471
1063,Montana,65-74 years,2021,2682
1064,Montana,75-84 years,2018,2475
1065,Montana,75-84 years,2019,2636
1066,Montana,75-84 years,2020,3031
1067,Montana,75-84 years,2021,3219
1068,Montana,85+ years,2018,3170
1069,Montana,85+ years,2019,3264
1070,Montana,85+ years,2020,3671
1071,Montana,85+ years,2021,3469
1072,Nebraska,15-24 years,2018,118
1073,Nebraska,15-24 years,2019,146
1074,Nebraska,15-24 years,2020,186
1075,Nebraska,15-24 years,2021,201
1076,Nebraska,25-34 years,2018,244
1077,Nebraska,25-34 years,2019,256
1078,Nebraska,25-34 years,2020,302
1079,Nebraska,25-34 years,2021,326
1080,Nebraska,35-44 years,2018,398
1081,Nebraska,35-44 years,2019,384
1082,Nebraska,35-44 years,2020,460
1083,Nebraska,35-44 years,2021,516
1084,Nebraska,45-54 years,2018,826
1085,Nebraska,45-54 years,2019,838
1086,Nebraska,45-54 years,2020,873
1087,Nebraska,45-54 years,2021,962
1088,Nebraska,5-14 years,2018,10
1089,Nebraska,55-64 years,2018,1959
1090,Nebraska,55-64 years,2019,1960
1091,Nebraska,55-64 years,2020,2236
1092,Nebraska,55-64 years,2021,2336
1093,Nebraska,65-74 years,2018,3064
1094,Nebraska,65-74 years,2019,3017
1095,Nebraska,65-74 years,2020,3688
1096,Nebraska,65-74 years,2021,3772
1097,Nebraska,75-84 years,2018,3899
1098,Nebraska,75-84 years,2019,4136
1099,Nebraska,75-84 years,2020,4792
1100,Nebraska,75-84 years,2021,4537
1101,Nebraska,85+ years,2018,6145
1102,Nebraska,85+ years,2019,6035
1103,Nebraska,85+ years,2020,6801
1104,Nebraska,85+ years,2021,6071
1105,Nebraska,< 1 year,2018,135
1106,Nebraska,< 1 year,2019,91
1107,Nebraska,< 1 year,2020,105
1108,Nebraska,< 1 year,2021,94
1109,Nevada,15-24 years,2018,276
1110,Nevada,15-24 years,2019,264
1111,Nevada,15-24 years,2020,370
1112,Nevada,15-24 years,2021,383
1113,Nevada,25-34 years,2018,530
1114,Nevada,25-34 years,2019,504
1115,Nevada,25-34 years,2020,664
1116,Nevada,25-34 years,2021,858
1117,Nevada,35-44 years,2018,835
1118,Nevada,35-44 years,2019,765
1119,Nevada,35-44 years,2020,1006
1120,Nevada,35-44 years,2021,1268
1121,Nevada,45-54 years,2018,1639
1122,Nevada,45-54 years,2019,1662
1123,Nevada,45-54 years,2020,2054
1124,Nevada,45-54 years,2021,2362
1125,Nevada,5-14 years,2021,11
1126,Nevada,55-64 years,2018,3622
1127,Nevada,55-64 years,2019,3648
1128,Nevada,55-64 years,2020,4309
1129,Nevada,55-64 years,2021,4771
1130,Nevada,65-74 years,2018,5591
1131,Nevada,65-74 years,2019,5920
1132,Nevada,65-74 years,2020,7062
1133,Nevada,65-74 years,2021,7734
1134,Nevada,75-84 years,2018,6227
1135,Nevada,75-84 years,2019,6639
1136,Nevada,75-84 years,2020,8014
1137,Nevada,75-84 years,2021,8598
1138,Nevada,85+ years,2018,5688
1139,Nevada,85+ years,2019,5897
1140,Nevada,85+ years,2020,6901
1141,Nevada,85+ years,2021,6658
1142,Nevada,< 1 year,2018,217
1143,Nevada,< 1 year,2019,194
1144,Nevada,< 1 year,2020,141
1145,Nevada,< 1 year,2021,174
1146,New Hampshire,15-24 years,2018,78
1147,New Hampshire,15-24 years,2019,45
1148,New Hampshire,15-24 years,2020,45
1149,New Hampshire,15-24 years,2021,20
1150,New Hampshire,25-34 years,2018,259
1151,New Hampshire,25-34 years,2019,261
1152,New Hampshire,25-34 years,2020,245
1153,New Hampshire,25-34 years,2021,298
1154,New Hampshire,35-44 years,2018,323
1155,New Hampshire,35-44 years,2019,327
1156,New Hampshire,35-44 years,2020,334
1157,New Hampshire,35-44 years,2021,377
1158,New Hampshire,45-54 years,2018,719
1159,New Hampshire,45-54 years,2019,629
1160,New Hampshire,45-54 years,2020,663
1161,New Hampshire,45-54 years,2021,710
1162,New Hampshire,55-64 years,2018,1587
1163,New Hampshire,55-64 years,2019,1568
1164,New Hampshire,55-64 years,2020,1535
1165,New Hampshire,55-64 years,2021,1729
1166,New Hampshire,65-74 years,2018,2252
1167,New Hampshire,65-74 years,2019,2410
1168,New Hampshire,65-74 years,2020,2602
1169,New Hampshire,65-74 years,2021,2905
1170,New Hampshire,75-84 years,2018,3031
1171,New Hampshire,75-84 years,2019,3104
1172,New Hampshire,75-84 years,2020,3387
1173,New Hampshire,75-84 years,2021,3596
1174,New Hampshire,85+ years,2018,4419
1175,New Hampshire,85+ years,2019,4268
1176,New Hampshire,85+ years,2020,4761
1177,New Hampshire,85+ years,2021,4412
1178,New Jersey,1-4 years,2018,11
1179,New Jersey,1-4 years,2020,13
1180,New Jersey,1-4 years,2021,10
1181,New Jersey,15-24 years,2018,638
1182,New Jersey,15-24 years,2019,553
1183,New Jersey,15-24 years,2020,609
1184,New Jersey,15-24 years,2021,631
1185,New Jersey,25-34 years,2018,1610
1186,New Jersey,25-34 years,2019,1529
1187,New Jersey,25-34 years,2020,1735
1188,New Jersey,25-34 years,2021,1656
1189,New Jersey,35-44 years,2018,2021
1190,New Jersey,35-44 years,2019,1976
1191,New Jersey,35-44 years,2020,2543
1192,New Jersey,35-44 years,2021,2600
1193,New Jersey,45-54 years,2018,4156
1194,New Jersey,45-54 years,2019,3978
1195,New Jersey,45-54 years,2020,5142
1196,New Jersey,45-54 years,2021,4831
1197,New Jersey,5-14 years,2018,112
1198,New Jersey,5-14 years,2019,62
1199,New Jersey,5-14 years,2020,20
1200,New Jersey,5-14 years,2021,60
1201,New Jersey,55-64 years,2018,8828
1202,New Jersey,55-64 years,2019,8771
1203,New Jersey,55-64 years,2020,11796
1204,New Jersey,55-64 years,2021,10564
1205,New Jersey,65-74 years,2018,12881
1206,New Jersey,65-74 years,2019,13008
1207,New Jersey,65-74 years,2020,17495
1208,New Jersey,65-74 years,2021,15905
1209,New Jersey,75-84 years,2018,17531
1210,New Jersey,75-84 years,2019,17519
1211,New Jersey,75-84 years,2020,23068
1212,New Jersey,75-84 years,2021,20034
1213,New Jersey,85+ years,2018,27506
1214,New Jersey,85+ years,2019,27068
1215,New Jersey,85+ years,2020,33075
1216,New Jersey,85+ years,2021,27273
1217,New Jersey,< 1 year,2018,390
1218,New Jersey,< 1 year,2019,428
1219,New Jersey,< 1 year,2020,393
1220,New Jersey,< 1 year,2021,355
1221,New Mexico,15-24 years,2018,270
1222,New Mexico,15-24 years,2019,305
1223,New Mexico,15-24 years,2020,319
1224,New Mexico,15-24 years,2021,390
1225,New Mexico,25-34 years,2018,613
1226,New Mexico,25-34 years,2019,660
1227,New Mexico,25-34 years,2020,855
1228,New Mexico,25-34 years,2021,1063
1229,New Mexico,35-44 years,2018,772
1230,New Mexico,35-44 years,2019,870
1231,New Mexico,35-44 years,2020,1140
1232,New Mexico,35-44 years,2021,1461
1233,New Mexico,45-54 years,2018,1282
1234,New Mexico,45-54 years,2019,1322
1235,New Mexico,45-54 years,2020,1622
1236,New Mexico,45-54 years,2021,1916
1237,New Mexico,5-14 years,2018,11
1238,New Mexico,5-14 years,2021,10
1239,New Mexico,55-64 years,2018,2533
1240,New Mexico,55-64 years,2019,2620
1241,New Mexico,55-64 years,2020,3226
1242,New Mexico,55-64 years,2021,3646
1243,New Mexico,65-74 years,2018,3823
1244,New Mexico,65-74 years,2019,3802
1245,New Mexico,65-74 years,2020,4804
1246,New Mexico,65-74 years,2021,5207
1247,New Mexico,75-84 years,2018,4279
1248,New Mexico,75-84 years,2019,4531
1249,New Mexico,75-84 years,2020,5556
1250,New Mexico,75-84 years,2021,5587
1251,New Mexico,85+ years,2018,5221
1252,New Mexico,85+ years,2019,5201
1253,New Mexico,85+ years,2020,6098
1254,New Mexico,85+ years,2021,5829
1255,New Mexico,< 1 year,2018,104
1256,New Mexico,< 1 year,2019,94
1257,New Mexico,< 1 year,2020,53
1258,New Mexico,< 1 year,2021,60
1259,New York,1-4 years,2018,152
1260,New York,1-4 years,2019,129
1261,New York,1-4 years,2020,88
1262,New York,1-4 years,2021,139
1263,New York,15-24 years,2018,1160
1264,New York,15-24 years,2019,1172
1265,New York,15-24 years,2020,1440
1266,New York,15-24 years,2021,1320
1267,New York,25-34 years,2018,2686
1268,New York,25-34 years,2019,2732
1269,New York,25-34 years,2020,3550
1270,New York,25-34 years,2021,3555
1271,New York,35-44 years,2018,3634
1272,New York,35-44 years,2019,3738
1273,New York,35-44 years,2020,5402
1274,New York,35-44 years,2021,5347
1275,New York,45-54 years,2018,8253
1276,New York,45-54 years,2019,7910
1277,New York,45-54 years,2020,10618
1278,New York,45-54 years,2021,9815
1279,New York,5-14 years,2018,259
1280,New York,5-14 years,2019,264
1281,New York,5-14 years,2020,241
1282,New York,5-14 years,2021,241
1283,New York,55-64 years,2018,18658
1284,New York,55-64 years,2019,18579
1285,New York,55-64 years,2020,25066
1286,New York,55-64 years,2021,22859
1287,New York,65-74 years,2018,27773
1288,New York,65-74 years,2019,28413
1289,New York,65-74 years,2020,38751
1290,New York,65-74 years,2021,35388
1291,New York,75-84 years,2018,36845
1292,New York,75-84 years,2019,36862
1293,New York,75-84 years,2020,48588
1294,New York,75-84 years,2021,43188
1295,New York,85+ years,2018,56726
1296,New York,85+ years,2019,55559
1297,New York,85+ years,2020,68698
1298,New York,85+ years,2021,58623
1299,New York,< 1 year,2018,974
1300,New York,< 1 year,2019,955
1301,New York,< 1 year,2020,853
1302,New York,< 1 year,2021,868
1303,New York,Not Stated,2018,10
1304,North Carolina,1-4 years,2018,80
1305,North Carolina,1-4 years,2019,113
1306,North Carolina,1-4 years,2020,50
1307,North Carolina,1-4 years,2021,64
1308,North Carolina,15-24 years,2018,1063
1309,North Carolina,15-24 years,2019,1093
1310,North Carolina,15-24 years,2020,1370
1311,North Carolina,15-24 years,2021,1501
1312,North Carolina,25-34 years,2018,2049
1313,North Carolina,25-34 years,2019,2143
1314,North Carolina,25-34 years,2020,2667
1315,North Carolina,25-34 years,2021,3171
1316,North Carolina,35-44 years,2018,2785
1317,North Carolina,35-44 years,2019,2827
1318,North Carolina,35-44 years,2020,3553
1319,North Carolina,35-44 years,2021,4417
1320,North Carolina,45-54 years,2018,5775
1321,North Carolina,45-54 years,2019,5677
1322,North Carolina,45-54 years,2020,6634
1323,North Carolina,45-54 years,2021,7748
1324,North Carolina,5-14 years,2018,188
1325,North Carolina,5-14 years,2019,143
1326,North Carolina,5-14 years,2020,184
1327,North Carolina,5-14 years,2021,189
1328,North Carolina,55-64 years,2018,13053
1329,North Carolina,55-64 years,2019,13113
1330,North Carolina,55-64 years,2020,14603
1331,North Carolina,55-64 years,2021,16972
1332,North Carolina,65-74 years,2018,19215
1333,North Carolina,65-74 years,2019,19736
1334,North Carolina,65-74 years,2020,22698
1335,North Carolina,65-74 years,2021,25433
1336,North Carolina,75-84 years,2018,23074
1337,North Carolina,75-84 years,2019,23745
1338,North Carolina,75-84 years,2020,27409
1339,North Carolina,75-84 years,2021,28708
1340,North Carolina,85+ years,2018,25765
1341,North Carolina,85+ years,2019,26435
1342,North Carolina,85+ years,2020,29420
1343,North Carolina,85+ years,2021,29018
1344,North Carolina,< 1 year,2018,797
1345,North Carolina,< 1 year,2019,808
1346,North Carolina,< 1 year,2020,800
