,States,Agegrp,Year,Deaths
1347,North Carolina,< 1 year,2021,814
1348,North Dakota,15-24 years,2020,22
1349,North Dakota,15-24 years,2021,64
1350,North Dakota,25-34 years,2018,112
1351,North Dakota,25-34 years,2019,118
1352,North Dakota,25-34 years,2020,189
1353,North Dakota,25-34 years,2021,186
1354,North Dakota,35-44 years,2018,184
1355,North Dakota,35-44 years,2019,184
1356,North Dakota,35-44 years,2020,235
1357,North Dakota,35-44 years,2021,253
1358,North Dakota,45-54 years,2018,299
1359,North Dakota,45-54 years,2019,297
1360,North Dakota,45-54 years,2020,357
1361,North Dakota,45-54 years,2021,382
1362,North Dakota,55-64 years,2018,743
1363,North Dakota,55-64 years,2019,777
1364,North Dakota,55-64 years,2020,865
1365,North Dakota,55-64 years,2021,928
1366,North Dakota,65-74 years,2018,1086
1367,North Dakota,65-74 years,2019,1149
1368,North Dakota,65-74 years,2020,1355
1369,North Dakota,65-74 years,2021,1404
1370,North Dakota,75-84 years,2018,1452
1371,North Dakota,75-84 years,2019,1496
1372,North Dakota,75-84 years,2020,1860
1373,North Dakota,75-84 years,2021,1663
1374,North Dakota,85+ years,2018,2393
1375,North Dakota,85+ years,2019,2475
1376,North Dakota,85+ years,2020,3017
1377,North Dakota,85+ years,2021,2283
1378,North Dakota,< 1 year,2019,10
1379,Ohio,1-4 years,2018,160
1380,Ohio,1-4 years,2019,114
1381,Ohio,1-4 years,2020,114
1382,Ohio,1-4 years,2021,144
1383,Ohio,15-24 years,2018,1208
1384,Ohio,15-24 years,2019,1140
1385,Ohio,15-24 years,2020,1343
1386,Ohio,15-24 years,2021,1333
1387,Ohio,25-34 years,2018,2613
1388,Ohio,25-34 years,2019,2659
1389,Ohio,25-34 years,2020,3186
1390,Ohio,25-34 years,2021,3339
1391,Ohio,35-44 years,2018,3573
1392,Ohio,35-44 years,2019,3644
1393,Ohio,35-44 years,2020,4226
1394,Ohio,35-44 years,2021,5039
1395,Ohio,45-54 years,2018,7030
1396,Ohio,45-54 years,2019,6741
1397,Ohio,45-54 years,2020,7694
1398,Ohio,45-54 years,2021,8765
1399,Ohio,5-14 years,2018,184
1400,Ohio,5-14 years,2019,212
1401,Ohio,5-14 years,2020,210
1402,Ohio,5-14 years,2021,225
1403,Ohio,55-64 years,2018,16394
1404,Ohio,55-64 years,2019,16584
1405,Ohio,55-64 years,2020,18413
1406,Ohio,55-64 years,2021,20597
1407,Ohio,65-74 years,2018,23798
1408,Ohio,65-74 years,2019,24292
1409,Ohio,65-74 years,2020,28678
1410,Ohio,65-74 years,2021,31801
1411,Ohio,75-84 years,2018,29732
1412,Ohio,75-84 years,2019,29958
1413,Ohio,75-84 years,2020,35158
1414,Ohio,75-84 years,2021,35295
1415,Ohio,85+ years,2018,38617
1416,Ohio,85+ years,2019,37416
1417,Ohio,85+ years,2020,43789
1418,Ohio,85+ years,2021,40169
1419,Ohio,< 1 year,2018,938
1420,Ohio,< 1 year,2019,930
1421,Ohio,< 1 year,2020,864
1422,Ohio,< 1 year,2021,913
1423,Oklahoma,1-4 years,2018,21
1424,Oklahoma,15-24 years,2018,413
1425,Oklahoma,15-24 years,2019,421
1426,Oklahoma,15-24 years,2020,488
1427,Oklahoma,15-24 years,2021,569
1428,Oklahoma,25-34 years,2018,808
1429,Oklahoma,25-34 years,2019,781
1430,Oklahoma,25-34 years,2020,934
1431,Oklahoma,25-34 years,2021,1098
1432,Oklahoma,35-44 years,2018,1230
1433,Oklahoma,35-44 years,2019,1318
1434,Oklahoma,35-44 years,2020,1534
1435,Oklahoma,35-44 years,2021,1956
1436,Oklahoma,45-54 years,2018,2626
1437,Oklahoma,45-54 years,2019,2508
1438,Oklahoma,45-54 years,2020,2852
1439,Oklahoma,45-54 years,2021,3521
1440,Oklahoma,5-14 years,2018,32
1441,Oklahoma,5-14 years,2019,55
1442,Oklahoma,5-14 years,2020,72
1443,Oklahoma,5-14 years,2021,66
1444,Oklahoma,55-64 years,2018,6138
1445,Oklahoma,55-64 years,2019,6099
1446,Oklahoma,55-64 years,2020,6789
1447,Oklahoma,55-64 years,2021,7857
1448,Oklahoma,65-74 years,2018,8601
1449,Oklahoma,65-74 years,2019,8755
1450,Oklahoma,65-74 years,2020,10583
1451,Oklahoma,65-74 years,2021,11554
1452,Oklahoma,75-84 years,2018,10120
1453,Oklahoma,75-84 years,2019,10225
1454,Oklahoma,75-84 years,2020,12044
1455,Oklahoma,75-84 years,2021,12555
1456,Oklahoma,85+ years,2018,10490
1457,Oklahoma,85+ years,2019,10315
1458,Oklahoma,85+ years,2020,12136
1459,Oklahoma,85+ years,2021,11336
1460,Oklahoma,< 1 year,2018,353
1461,Oklahoma,< 1 year,2019,343
1462,Oklahoma,< 1 year,2020,279
1463,Oklahoma,< 1 year,2021,336
1464,Oregon,15-24 years,2018,309
1465,Oregon,15-24 years,2019,314
1466,Oregon,15-24 years,2020,384
1467,Oregon,15-24 years,2021,402
1468,Oregon,25-34 years,2018,593
1469,Oregon,25-34 years,2019,592
1470,Oregon,25-34 years,2020,736
1471,Oregon,25-34 years,2021,869
1472,Oregon,35-44 years,2018,813
1473,Oregon,35-44 years,2019,890
1474,Oregon,35-44 years,2020,1022
1475,Oregon,35-44 years,2021,1400
1476,Oregon,45-54 years,2018,1802
1477,Oregon,45-54 years,2019,1763
1478,Oregon,45-54 years,2020,2009
1479,Oregon,45-54 years,2021,2409
1480,Oregon,5-14 years,2021,11
1481,Oregon,55-64 years,2018,4488
1482,Oregon,55-64 years,2019,4602
1483,Oregon,55-64 years,2020,4820
1484,Oregon,55-64 years,2021,5629
1485,Oregon,65-74 years,2018,7253
1486,Oregon,65-74 years,2019,7659
1487,Oregon,65-74 years,2020,8337
1488,Oregon,65-74 years,2021,9636
1489,Oregon,75-84 years,2018,8829
1490,Oregon,75-84 years,2019,9197
1491,Oregon,75-84 years,2020,10109
1492,Oregon,75-84 years,2021,11282
1493,Oregon,85+ years,2018,11832
1494,Oregon,85+ years,2019,12073
1495,Oregon,85+ years,2020,12547
1496,Oregon,85+ years,2021,13138
1497,Oregon,< 1 year,2018,176
1498,Oregon,< 1 year,2019,203
1499,Oregon,< 1 year,2020,143
1500,Oregon,< 1 year,2021,139
1501,Pennsylvania,1-4 years,2018,97
1502,Pennsylvania,1-4 years,2019,73
1503,Pennsylvania,1-4 years,2020,121
1504,Pennsylvania,1-4 years,2021,120
1505,Pennsylvania,15-24 years,2018,1202
1506,Pennsylvania,15-24 years,2019,1087
1507,Pennsylvania,15-24 years,2020,1240
1508,Pennsylvania,15-24 years,2021,1338
1509,Pennsylvania,25-34 years,2018,2823
1510,Pennsylvania,25-34 years,2019,2628
1511,Pennsylvania,25-34 years,2020,3012
1512,Pennsylvania,25-34 years,2021,3108
1513,Pennsylvania,35-44 years,2018,3285
1514,Pennsylvania,35-44 years,2019,3318
1515,Pennsylvania,35-44 years,2020,3904
1516,Pennsylvania,35-44 years,2021,4520
1517,Pennsylvania,45-54 years,2018,6593
1518,Pennsylvania,45-54 years,2019,6543
1519,Pennsylvania,45-54 years,2020,7226
1520,Pennsylvania,45-54 years,2021,8078
1521,Pennsylvania,5-14 years,2018,201
1522,Pennsylvania,5-14 years,2019,201
1523,Pennsylvania,5-14 years,2020,173
1524,Pennsylvania,5-14 years,2021,234
1525,Pennsylvania,55-64 years,2018,15970
1526,Pennsylvania,55-64 years,2019,15941
1527,Pennsylvania,55-64 years,2020,17848
1528,Pennsylvania,55-64 years,2021,19443
1529,Pennsylvania,65-74 years,2018,23932
1530,Pennsylvania,65-74 years,2019,24032
1531,Pennsylvania,65-74 years,2020,29063
1532,Pennsylvania,65-74 years,2021,31542
1533,Pennsylvania,75-84 years,2018,31595
1534,Pennsylvania,75-84 years,2019,32337
1535,Pennsylvania,75-84 years,2020,37719
1536,Pennsylvania,75-84 years,2021,37487
1537,Pennsylvania,85+ years,2018,48143
1538,Pennsylvania,85+ years,2019,46957
1539,Pennsylvania,85+ years,2020,54475
1540,Pennsylvania,85+ years,2021,48777
1541,Pennsylvania,< 1 year,2018,805
1542,Pennsylvania,< 1 year,2019,788
1543,Pennsylvania,< 1 year,2020,726
1544,Pennsylvania,< 1 year,2021,719
1545,Rhode Island,15-24 years,2018,10
1546,Rhode Island,15-24 years,2019,10
1547,Rhode Island,15-24 years,2021,11
1548,Rhode Island,25-34 years,2018,102
1549,Rhode Island,25-34 years,2019,156
1550,Rhode Island,25-34 years,2020,168
1551,Rhode Island,25-34 years,2021,219
1552,Rhode Island,35-44 years,2018,220
1553,Rhode Island,35-44 years,2019,241
1554,Rhode Island,35-44 years,2020,278
1555,Rhode Island,35-44 years,2021,287
1556,Rhode Island,45-54 years,2018,439
1557,Rhode Island,45-54 years,2019,498
1558,Rhode Island,45-54 years,2020,499
1559,Rhode Island,45-54 years,2021,559
1560,Rhode Island,55-64 years,2018,1133
1561,Rhode Island,55-64 years,2019,1101
1562,Rhode Island,55-64 years,2020,1351
1563,Rhode Island,55-64 years,2021,1324
1564,Rhode Island,65-74 years,2018,1761
1565,Rhode Island,65-74 years,2019,1763
1566,Rhode Island,65-74 years,2020,2002
1567,Rhode Island,65-74 years,2021,2117
1568,Rhode Island,75-84 years,2018,2235
1569,Rhode Island,75-84 years,2019,2368
1570,Rhode Island,75-84 years,2020,2738
1571,Rhode Island,75-84 years,2021,2639
1572,Rhode Island,85+ years,2018,4010
1573,Rhode Island,85+ years,2019,3973
1574,Rhode Island,85+ years,2020,4641
1575,Rhode Island,85+ years,2021,3952
1576,South Carolina,1-4 years,2018,21
1577,South Carolina,1-4 years,2019,23
1578,South Carolina,15-24 years,2018,648
1579,South Carolina,15-24 years,2019,638
1580,South Carolina,15-24 years,2020,792
1581,South Carolina,15-24 years,2021,859
1582,South Carolina,25-34 years,2018,1159
1583,South Carolina,25-34 years,2019,1127
1584,South Carolina,25-34 years,2020,1482
1585,South Carolina,25-34 years,2021,1713
1586,South Carolina,35-44 years,2018,1590
1587,South Carolina,35-44 years,2019,1677
1588,South Carolina,35-44 years,2020,2090
1589,South Carolina,35-44 years,2021,2531
1590,South Carolina,45-54 years,2018,3266
1591,South Carolina,45-54 years,2019,3225
1592,South Carolina,45-54 years,2020,3879
1593,South Carolina,45-54 years,2021,4555
1594,South Carolina,5-14 years,2018,44
1595,South Carolina,5-14 years,2019,47
1596,South Carolina,5-14 years,2020,58
1597,South Carolina,5-14 years,2021,77
1598,South Carolina,55-64 years,2018,7454
1599,South Carolina,55-64 years,2019,7404
1600,South Carolina,55-64 years,2020,8807
1601,South Carolina,55-64 years,2021,9690
1602,South Carolina,65-74 years,2018,10894
1603,South Carolina,65-74 years,2019,10930
1604,South Carolina,65-74 years,2020,13289
1605,South Carolina,65-74 years,2021,14959
1606,South Carolina,75-84 years,2018,12295
1607,South Carolina,75-84 years,2019,12798
1608,South Carolina,75-84 years,2020,15275
1609,South Carolina,75-84 years,2021,16059
1610,South Carolina,85+ years,2018,12762
1611,South Carolina,85+ years,2019,12596
1612,South Carolina,85+ years,2020,15080
1613,South Carolina,85+ years,2021,14438
1614,South Carolina,< 1 year,2018,406
1615,South Carolina,< 1 year,2019,391
1616,South Carolina,< 1 year,2020,364
1617,South Carolina,< 1 year,2021,421
1618,South Dakota,15-24 years,2018,49
1619,South Dakota,15-24 years,2019,78
1620,South Dakota,15-24 years,2020,44
1621,South Dakota,15-24 years,2021,94
1622,South Dakota,25-34 years,2018,170
1623,South Dakota,25-34 years,2019,139
1624,South Dakota,25-34 years,2020,191
1625,South Dakota,25-34 years,2021,220
1626,South Dakota,35-44 years,2018,170
1627,South Dakota,35-44 years,2019,236
1628,South Dakota,35-44 years,2020,296
1629,South Dakota,35-44 years,2021,348
1630,South Dakota,45-54 years,2018,390
1631,South Dakota,45-54 years,2019,393
1632,South Dakota,45-54 years,2020,438
1633,South Dakota,45-54 years,2021,564
1634,South Dakota,55-64 years,2018,945
1635,South Dakota,55-64 years,2019,980
1636,South Dakota,55-64 years,2020,1124
1637,South Dakota,55-64 years,2021,1157
1638,South Dakota,65-74 years,2018,1408
1639,South Dakota,65-74 years,2019,1444
1640,South Dakota,65-74 years,2020,1837
1641,South Dakota,65-74 years,2021,1851
1642,South Dakota,75-84 years,2018,1783
1643,South Dakota,75-84 years,2019,1932
1644,South Dakota,75-84 years,2020,2257
1645,South Dakota,75-84 years,2021,2000
1646,South Dakota,85+ years,2018,2878
1647,South Dakota,85+ years,2019,2893
1648,South Dakota,85+ years,2020,3497
1649,South Dakota,85+ years,2021,2798
1650,South Dakota,< 1 year,2018,11
1651,South Dakota,< 1 year,2019,31
1652,South Dakota,< 1 year,2020,12
1653,Tennessee,1-4 years,2018,41
1654,Tennessee,1-4 years,2020,34
1655,Tennessee,1-4 years,2021,66
1656,Tennessee,15-24 years,2018,794
1657,Tennessee,15-24 years,2019,836
1658,Tennessee,15-24 years,2020,1000
1659,Tennessee,15-24 years,2021,1139
1660,Tennessee,25-34 years,2018,1661
1661,Tennessee,25-34 years,2019,1657
1662,Tennessee,25-34 years,2020,2158
1663,Tennessee,25-34 years,2021,2542
1664,Tennessee,35-44 years,2018,2288
1665,Tennessee,35-44 years,2019,2363
1666,Tennessee,35-44 years,2020,3164
1667,Tennessee,35-44 years,2021,3965
1668,Tennessee,45-54 years,2018,5045
1669,Tennessee,45-54 years,2019,4921
1670,Tennessee,45-54 years,2020,5635
1671,Tennessee,45-54 years,2021,6928
1672,Tennessee,5-14 years,2018,103
1673,Tennessee,5-14 years,2019,112
1674,Tennessee,5-14 years,2020,95
1675,Tennessee,5-14 years,2021,127
1676,Tennessee,55-64 years,2018,10724
1677,Tennessee,55-64 years,2019,10829
1678,Tennessee,55-64 years,2020,12342
1679,Tennessee,55-64 years,2021,14073
1680,Tennessee,65-74 years,2018,14893
1681,Tennessee,65-74 years,2019,15272
1682,Tennessee,65-74 years,2020,18066
1683,Tennessee,65-74 years,2021,20338
1684,Tennessee,75-84 years,2018,17235
1685,Tennessee,75-84 years,2019,17658
1686,Tennessee,75-84 years,2020,20732
1687,Tennessee,75-84 years,2021,21799
1688,Tennessee,85+ years,2018,17638
1689,Tennessee,85+ years,2019,17607
1690,Tennessee,85+ years,2020,20391
1691,Tennessee,85+ years,2021,19594
1692,Tennessee,< 1 year,2018,560
1693,Tennessee,< 1 year,2019,563
1694,Tennessee,< 1 year,2020,495
1695,Tennessee,< 1 year,2021,505
1696,Texas,1-4 years,2018,441
1697,Texas,1-4 years,2019,419
1698,Texas,1-4 years,2020,397
1699,Texas,1-4 years,2021,412
1700,Texas,15-24 years,2018,2689
1701,Texas,15-24 years,2019,2872
1702,Texas,15-24 years,2020,3328
1703,Texas,15-24 years,2021,3815
1704,Texas,25-34 years,2018,4500
1705,Texas,25-34 years,2019,4536
1706,Texas,25-34 years,2020,5804
1707,Texas,25-34 years,2021,6974
1708,Texas,35-44 years,2018,6649
1709,Texas,35-44 years,2019,6889
1710,Texas,35-44 years,2020,8730
1711,Texas,35-44 years,2021,11351
1712,Texas,45-54 years,2018,13481
1713,Texas,45-54 years,2019,13313
1714,Texas,45-54 years,2020,16896
1715,Texas,45-54 years,2021,20188
1716,Texas,5-14 years,2018,558
1717,Texas,5-14 years,2019,575
1718,Texas,5-14 years,2020,588
1719,Texas,5-14 years,2021,599
1720,Texas,55-64 years,2018,29924
1721,Texas,55-64 years,2019,29403
1722,Texas,55-64 years,2020,36323
1723,Texas,55-64 years,2021,40962
1724,Texas,65-74 years,2018,40752
1725,Texas,65-74 years,2019,41678
1726,Texas,65-74 years,2020,53071
1727,Texas,65-74 years,2021,58752
1728,Texas,75-84 years,2018,47364
1729,Texas,75-84 years,2019,48337
1730,Texas,75-84 years,2020,60008
1731,Texas,75-84 years,2021,61801
1732,Texas,85+ years,2018,53768
1733,Texas,85+ years,2019,53258
1734,Texas,85+ years,2020,63218
1735,Texas,85+ years,2021,60809
1736,Texas,< 1 year,2018,2083
1737,Texas,< 1 year,2019,2075
1738,Texas,< 1 year,2020,1968
1739,Texas,< 1 year,2021,1985
1740,Utah,15-24 years,2018,320
1741,Utah,15-24 years,2019,319
1742,Utah,15-24 years,2020,325
1743,Utah,15-24 years,2021,364
1744,Utah,25-34 years,2018,524
1745,Utah,25-34 years,2019,511
1746,Utah,25-34 years,2020,594
1747,Utah,25-34 years,2021,606
1748,Utah,35-44 years,2018,758
1749,Utah,35-44 years,2019,766
1750,Utah,35-44 years,2020,853
1751,Utah,35-44 years,2021,1021
1752,Utah,45-54 years,2018,1037
1753,Utah,45-54 years,2019,996
1754,Utah,45-54 years,2020,1185
1755,Utah,45-54 years,2021,1426
1756,Utah,5-14 years,2021,23
1757,Utah,55-64 years,2018,2094
1758,Utah,55-64 years,2019,2104
1759,Utah,55-64 years,2020,2415
1760,Utah,55-64 years,2021,2718
1761,Utah,65-74 years,2018,3181
1762,Utah,65-74 years,2019,3217
1763,Utah,65-74 years,2020,3868
1764,Utah,65-74 years,2021,4248
1765,Utah,75-84 years,2018,4456
1766,Utah,75-84 years,2019,4656
1767,Utah,75-84 years,2020,5355
1768,Utah,75-84 years,2021,5491
1769,Utah,85+ years,2018,5623
1770,Utah,85+ years,2019,5798
1771,Utah,85+ years,2020,6552
1772,Utah,85+ years,2021,6369
1773,Utah,< 1 year,2018,261
1774,Utah,< 1 year,2019,249
1775,Utah,< 1 year,2020,251
1776,Utah,< 1 year,2021,218
1777,Vermont,25-34 years,2018,110
1778,Vermont,25-34 years,2019,73
1779,Vermont,25-34 years,2020,73
1780,Vermont,25-34 years,2021,75
1781,Vermont,35-44 years,2018,125
1782,Vermont,35-44 years,2019,112
1783,Vermont,35-44 years,2020,171
1784,Vermont,35-44 years,2021,202
1785,Vermont,45-54 years,2018,279
1786,Vermont,45-54 years,2019,273
1787,Vermont,45-54 years,2020,304
1788,Vermont,45-54 years,2021,346
1789,Vermont,55-64 years,2018,687
1790,Vermont,55-64 years,2019,728
1791,Vermont,55-64 years,2020,758
1792,Vermont,55-64 years,2021,811
1793,Vermont,65-74 years,2018,1083
1794,Vermont,65-74 years,2019,1209
1795,Vermont,65-74 years,2020,1250
1796,Vermont,65-74 years,2021,1356
1797,Vermont,75-84 years,2018,1472
1798,Vermont,75-84 years,2019,1405
1799,Vermont,75-84 years,2020,1612
1800,Vermont,75-84 years,2021,1719
1801,Vermont,85+ years,2018,2144
1802,Vermont,85+ years,2019,2024
1803,Vermont,85+ years,2020,2168
1804,Vermont,85+ years,2021,2226
1805,Virginia,1-4 years,2018,11
1806,Virginia,1-4 years,2019,30
1807,Virginia,1-4 years,2020,35
1808,Virginia,1-4 years,2021,58
1809,Virginia,15-24 years,2018,725
1810,Virginia,15-24 years,2019,708
1811,Virginia,15-24 years,2020,871
1812,Virginia,15-24 years,2021,960
1813,Virginia,25-34 years,2018,1348
1814,Virginia,25-34 years,2019,1359
1815,Virginia,25-34 years,2020,1694
1816,Virginia,25-34 years,2021,1906
1817,Virginia,35-44 years,2018,1889
1818,Virginia,35-44 years,2019,1900
1819,Virginia,35-44 years,2020,2496
1820,Virginia,35-44 years,2021,2827
1821,Virginia,45-54 years,2018,4155
1822,Virginia,45-54 years,2019,3829
1823,Virginia,45-54 years,2020,4553
1824,Virginia,45-54 years,2021,5003
1825,Virginia,5-14 years,2018,123
1826,Virginia,5-14 years,2019,75
1827,Virginia,5-14 years,2020,87
1828,Virginia,5-14 years,2021,84
1829,Virginia,55-64 years,2018,9302
1830,Virginia,55-64 years,2019,9370
1831,Virginia,55-64 years,2020,10610
1832,Virginia,55-64 years,2021,11757
1833,Virginia,65-74 years,2018,13639
1834,Virginia,65-74 years,2019,13924
1835,Virginia,65-74 years,2020,16035
1836,Virginia,65-74 years,2021,17959
1837,Virginia,75-84 years,2018,17053
1838,Virginia,75-84 years,2019,17477
1839,Virginia,75-84 years,2020,20076
1840,Virginia,75-84 years,2021,21280
1841,Virginia,85+ years,2018,20474
1842,Virginia,85+ years,2019,20988
1843,Virginia,85+ years,2020,23486
1844,Virginia,85+ years,2021,23450
1845,Virginia,< 1 year,2018,558
1846,Virginia,< 1 year,2019,570
1847,Virginia,< 1 year,2020,544
1848,Virginia,< 1 year,2021,566
1849,Washington,1-4 years,2021,10
1850,Washington,15-24 years,2018,614
1851,Washington,15-24 years,2019,551
1852,Washington,15-24 years,2020,694
1853,Washington,15-24 years,2021,775
1854,Washington,25-34 years,2018,1094
1855,Washington,25-34 years,2019,1095
1856,Washington,25-34 years,2020,1287
1857,Washington,25-34 years,2021,1539
1858,Washington,35-44 years,2018,1490
1859,Washington,35-44 years,2019,1512
1860,Washington,35-44 years,2020,1864
1861,Washington,35-44 years,2021,2328
1862,Washington,45-54 years,2018,2996
1863,Washington,45-54 years,2019,3056
1864,Washington,45-54 years,2020,3395
1865,Washington,45-54 years,2021,3916
1866,Washington,5-14 years,2018,49
1867,Washington,5-14 years,2019,70
1868,Washington,5-14 years,2020,63
1869,Washington,5-14 years,2021,82
1870,Washington,55-64 years,2018,7333
1871,Washington,55-64 years,2019,7349
1872,Washington,55-64 years,2020,7848
1873,Washington,55-64 years,2021,8912
1874,Washington,65-74 years,2018,11279
1875,Washington,65-74 years,2019,11707
1876,Washington,65-74 years,2020,12832
1877,Washington,65-74 years,2021,14515
1878,Washington,75-84 years,2018,13254
1879,Washington,75-84 years,2019,14041
1880,Washington,75-84 years,2020,15264
1881,Washington,75-84 years,2021,16485
1882,Washington,85+ years,2018,18245
1883,Washington,85+ years,2019,18417
1884,Washington,85+ years,2020,19412
1885,Washington,85+ years,2021,19669
1886,Washington,< 1 year,2018,401
1887,Washington,< 1 year,2019,365
1888,Washington,< 1 year,2020,373
1889,Washington,< 1 year,2021,360
1890,West Virginia,15-24 years,2018,187
1891,West Virginia,15-24 years,2019,198
1892,West Virginia,15-24 years,2020,184
1893,West Virginia,15-24 years,2021,211
1894,West Virginia,25-34 years,2018,510
1895,West Virginia,25-34 years,2019,518
1896,West Virginia,25-34 years,2020,620
1897,West Virginia,25-34 years,2021,651
1898,West Virginia,35-44 years,2018,771
1899,West Virginia,35-44 years,2019,816
1900,West Virginia,35-44 years,2020,1009
1901,West Virginia,35-44 years,2021,1216
1902,West Virginia,45-54 years,2018,1540
1903,West Virginia,45-54 years,2019,1437
1904,West Virginia,45-54 years,2020,1677
1905,West Virginia,45-54 years,2021,2047
1906,West Virginia,55-64 years,2018,3384
1907,West Virginia,55-64 years,2019,3346
1908,West Virginia,55-64 years,2020,3631
1909,West Virginia,55-64 years,2021,4420
1910,West Virginia,65-74 years,2018,5009
1911,West Virginia,65-74 years,2019,5013
1912,West Virginia,65-74 years,2020,5751
1913,West Virginia,65-74 years,2021,6932
1914,West Virginia,75-84 years,2018,5826
1915,West Virginia,75-84 years,2019,5942
1916,West Virginia,75-84 years,2020,6614
1917,West Virginia,75-84 years,2021,7125
1918,West Virginia,85+ years,2018,6056
1919,West Virginia,85+ years,2019,5969
1920,West Virginia,85+ years,2020,6420
1921,West Virginia,85+ years,2021,6713
1922,West Virginia,< 1 year,2018,92
1923,West Virginia,< 1 year,2019,80
1924,West Virginia,< 1 year,2020,96
1925,West Virginia,< 1 year,2021,93
1926,Wisconsin,1-4 years,2018,20
1927,Wisconsin,1-4 years,2019,10
1928,Wisconsin,1-4 years,2020,10
1929,Wisconsin,15-24 years,2018,461
1930,Wisconsin,15-24 years,2019,456
1931,Wisconsin,15-24 years,2020,564
1932,Wisconsin,15-24 years,2021,580
1933,Wisconsin,25-34 years,2018,973
1934,Wisconsin,25-34 years,2019,865
1935,Wisconsin,25-34 years,2020,1159
1936,Wisconsin,25-34 years,2021,1212
1937,Wisconsin,35-44 years,2018,1167
1938,Wisconsin,35-44 years,2019,1281
1939,Wisconsin,35-44 years,2020,1512
1940,Wisconsin,35-44 years,2021,1846
1941,Wisconsin,45-54 years,2018,2551
1942,Wisconsin,45-54 years,2019,2554
1943,Wisconsin,45-54 years,2020,2873
1944,Wisconsin,45-54 years,2021,3073
1945,Wisconsin,5-14 years,2018,20
1946,Wisconsin,5-14 years,2019,45
1947,Wisconsin,5-14 years,2020,35
1948,Wisconsin,5-14 years,2021,53
1949,Wisconsin,55-64 years,2018,6254
1950,Wisconsin,55-64 years,2019,6315
1951,Wisconsin,55-64 years,2020,7320
1952,Wisconsin,55-64 years,2021,7444
1953,Wisconsin,65-74 years,2018,9491
1954,Wisconsin,65-74 years,2019,9944
1955,Wisconsin,65-74 years,2020,11871
1956,Wisconsin,65-74 years,2021,11994
1957,Wisconsin,75-84 years,2018,12890
1958,Wisconsin,75-84 years,2019,13223
1959,Wisconsin,75-84 years,2020,15200
1960,Wisconsin,75-84 years,2021,14982
1961,Wisconsin,85+ years,2018,19352
1962,Wisconsin,85+ years,2019,19013
1963,Wisconsin,85+ years,2020,21697
1964,Wisconsin,85+ years,2021,19362
1965,Wisconsin,< 1 year,2018,393
1966,Wisconsin,< 1 year,2019,371
1967,Wisconsin,< 1 year,2020,361
1968,Wisconsin,< 1 year,2021,329
1969,Wyoming,15-24 years,2018,10
1970,Wyoming,15-24 years,2019,11
1971,Wyoming,15-24 years,2021,20
1972,Wyoming,25-34 years,2018,38
1973,Wyoming,25-34 years,2019,68
1974,Wyoming,25-34 years,2020,134
1975,Wyoming,25-34 years,2021,122
1976,Wyoming,35-44 years,2018,142
1977,Wyoming,35-44 years,2019,157
1978,Wyoming,35-44 years,2020,184
1979,Wyoming,35-44 years,2021,242
1980,Wyoming,45-54 years,2018,296
1981,Wyoming,45-54 years,2019,279
1982,Wyoming,45-54 years,2020,322
1983,Wyoming,45-54 years,2021,354
1984,Wyoming,55-64 years,2018,664
1985,Wyoming,55-64 years,2019,673
1986,Wyoming,55-64 years,2020,801
1987,Wyoming,55-64 years,2021,997
1988,Wyoming,65-74 years,2018,1002
1989,Wyoming,65-74 years,2019,1042
1990,Wyoming,65-74 years,2020,1294
1991,Wyoming,65-74 years,2021,1517
1992,Wyoming,75-84 years,2018,1258
1993,Wyoming,75-84 years,2019,1233
1994,Wyoming,75-84 years,2020,1492
1995,Wyoming,75-84 years,2021,1569
1996,Wyoming,85+ years,2018,1479
1997,Wyoming,85+ years,2019,1478
1998,Wyoming,85+ years,2020,1605
1999,Wyoming,85+ years,2021,1606
